-7,0.2449,0.38462,12,49
-1,0.32692,0.59091,17,52
-6,0.32075,0.44444,17,53
-5,0.28205,0.53846,11,39
3,0.47059,0.57895,24,51
0,0.4375,0.45,21,48
3,0.46296,0.5,25,54
-4,0.31111,0.26667,14,45
3,0.45283,0.52381,24,53
2,0.48718,0.5,19,39
-2,0.39623,0.375,21,53
-2,0.47917,0.31579,23,48
0,0.39474,0.5,15,38
4,0.38889,0.45833,21,54
0,0.4,0.44444,20,50
-4,0.39216,0.44,20,51
3,0.4717,0.52,25,53
-2,0.375,0.31579,18,48
-4,0.36735,0.25,18,49
-2,0.34783,0.44444,16,46
-2,0.34211,0.5,13,38
-2,0.44,0.65,22,50
-3,0.4,0.41176,20,50
